IDENT,LATITUDE,LONGITUDE
IKMOP,51.937656,-119.370457
IKMOV,53.131389,-93.605833
IKMUB,48.242778,-70.951667
IKMUN,48.369167,-58.5875
IKMUP,64.473611,-109.760556
IKMUV,49.236667,-123.715556
IKMUX,62.249049,-133.57862
IKNAD,44.356258,-81.762792
IKNAG,57.077222,-113.515
IKNAK,64.842941,-125.148399
IKNAS,54.508392,-98.005407
IKNAV,42.961944,-78.967778
IKNEB,54.304722,-110.609167
IKNEG,51.678056,-91.559167
IKNEL,49.203889,-97.968611
IKNEM,54.078611,-97.483056
IKNEP,60.425,-135.029444
IKNER,49.944716,-119.01904
IKNET,56.697101,-115.485594
IKNEX,53.90006,-92.45866
IKNIB,49.2625,-57.308611
IKNIK,46.241111,-72.884167
IKNIL,44.690525,-63.523639
IKNIM,48.327222,-70.642222
IKNIN,49.15439,-84.857959
IKNIP,51.375799,-58.801783
IKNIR,53.76,-113.406944
IKNIS,53.437725,-117.385783
IKNIV,44.476667,-79.774444
IKNOB,54.660902,-97.38393
IKNOD,48.137222,-79.045278
IKNOG,65.904572,-58.583492
IKNON,45.463333,-75.66
IKNOP,74.868889,-95.433889
IKNOS,49.486111,-124.435
IKNOT,63.601944,-110.701111
IKNOV,56.585278,-111.011594
IKNOX,46.362778,-63.369167
IKNUG,66.32923,-65.58549
IKNUK,49.43,-112.128611
IKNUM,46.598611,-67.679722
IKNUS,57.328544,-109.468654
IKNUV,51.027938,-113.990482
IKNUX,49.480278,-98.002222
IKPAD,49.208291,-102.825242
IKPAG,62.301944,-111.005
IKPAL,53.053737,-131.433862
IKPAM,57.055556,-118.625833
IKUNU,54.979854,-95.182704
IKUPA,46.302222,-72.760278
IKUPI,49.82377,-124.456783
IKURI,49.005,-122.658333
IKURO,52.365,-112.659444
IKUSI,47.5325,-61.967778
IKUSO,49.245911,-82.497162
IKUSU,52.685556,-94.346111
IKUVI,54.9575,-112.199444
IKUXA,62.0225,-132.696944
IKUXO,54.766111,-101.650556
ILABO,54.312838,-98.020754
ILADA,51.31,-110.884444
ILADI,60.125833,-132.820278
ILADU,58.455556,-119.254167
ILAGI,53.893333,-91.29
ILAKA,44.363333,-76.608056
ILAKI,49.061643,-102.739812
ILAKO,54.108664,-130.584464
ILALA,42.0275,-82.528333
ILANI,43.489882,-79.931165
ILANO,52.179722,-111.578889
ILAPO,58.170964,-116.817694
ILASI,56.150833,-120.895278
ILAVA,64.14326,-113.932217
ILAVO,55.94192,-61.33012
ILAXA,51.470278,-112.743889
ILAXI,43.763333,-81.7125
ILAXU,53.273889,-60.506944
ILEBA,50.504554,-111.752098
ILEBI,49.981389,-91.688611
ILEBU,71.302222,-79.949167
ILEDU,58.645732,-101.427922
ILEGI,43.589444,-79.245
ILEKI,48.230278,-78.472778
ILEMA,49.739722,-93.392778
ILEMO,64.614444,-110.698333
ILEMU,45.254167,-76.878889
ILENI,48.796667,-64.1575
ILEPA,50.030901,-109.232913
ILEPI,49.201678,-123.309992
ILEPU,45.161667,-76.194444
ILERI,57.000833,-113.575556
ILERO,45.869415,-71.482642
ILESA,58.333672,-130.39741
ILETA,62.238157,-133.78391
ILETI,68.804444,-96.091667
ILETO,68.559444,-95.858333
ILEXU,48.769935,-64.555608
ILIBU,46.097778,-60.142778
ILIGU,50.563611,-113.419722
ILIKI,45.437125,-75.752372
ILILA,45.163889,-72.879167
ILILI,68.200501,-106.604582
ILIMO,43.355,-79.205556
ILINO,54.573239,-110.579533
ILIPA,49.064722,-124.81
ILIRO,46.629444,-64.534444
ILITA,54.125556,-122.734722
ILIVA,64.487889,-96.020771
ILIVI,57.376111,-119.795278
ILIVO,44.3125,-81.0525
ILIXA,46.411111,-63.0975
ILIXO,49.506667,-82.673333
ILOBU,52.239054,-122.148924
ILODA,51.148333,-116.823333
ILODI,50.175,-86.525556
ILODU,42.341111,-82.022778
ILOGA,51.171542,-114.159958
ILOGI,45.449444,-75.739444
ILOGO,46.020031,-70.827613
ILOKO,67.394003,-64.261609
ILOKU,57.862778,-104.511944
ILOMA,58.518889,-94.005
ILONI,47.049962,-70.397736
ILONO,55.330833,-105.091667
ILOPI,52.275833,-110.175
ILOPU,43.1625,-81.331944
ILOSA,50.605278,-113.223611
ILOSI,47.621389,-67.547222
ILOSO,50.454444,-119.1925
ILOTA,44.875318,-63.814987
ILOTO,48.400556,-123.401667
ILOTU,68.233889,-132.953889
ILOXA,58.522222,-119.542222
ILOXI,60.156111,-112.160556
ILSAA,48.399942,-121.714583
ILUBI,49.929444,-93.065
ILUBO,45.385,-75.608611
ILUDO,50.344039,-119.255699
ILUDU,50.538333,-111.6725
ILUGA,43.811944,-78.948889
ILUKA,54.1825,-115.854167
ILULO,46.486944,-64.799444
ILULU,54.183889,-110.195278
ILUMI,44.917778,-64.653333
ILUMU,48.561389,-81.377778
ILUNA,49.611111,-102.160833
ILUPI,60.993333,-77.875
ILUPO,46.563056,-80.550278
ILURO,46.521111,-72.43
ILURU,52.694112,-76.2183
ILUSI,44.146389,-78.932222
ILUSU,51.054019,-114.123425
ILUTA,49.528333,-123.444167
ILUTI,60.117778,-128.825
ILUTU,53.703889,-112.059167
ILUVA,47.626011,-52.914286
ILUVI,42.954444,-82.035833
ILUVO,47.643889,-69.838056
ILUXO,55.473943,-110.407024
ILUXU,49.35,-123.0
IMABO,58.484444,-104.023611
IMADO,51.416367,-58.685609
IMAGI,46.560908,-80.851452
IMAGO,47.793889,-79.904722
IMAGU,53.825556,-94.551111
IMAKI,55.588056,-121.876667
IMAKU,50.633889,-119.170278
IMALA,50.687799,-127.55569
IMAMA,46.738284,-67.777553
IMAMI,58.349167,-104.119167
IMANO,44.938056,-63.606389
IMAPU,58.436714,-101.507529
IMASI,49.674444,-77.661667
IMATU,54.096667,-114.116111
IMAVA,41.779444,-82.606111
IMAVO,51.998333,-101.506389
IMAVU,49.194876,-118.714217
IMAXA,45.389444,-63.583611
IMEBA,44.249444,-79.054444
IMEBU,44.589167,-80.837222
IMEDI,48.829444,-123.355556
IMEDU,68.864722,-81.735556
IMEGA,49.908611,-92.995556
IMEKI,57.9725,-105.090833
IMEKO,49.953599,-119.841009
IMELI,46.229481,-79.259154
IMELO,45.618333,-61.65
IMEMO,43.988148,-78.831258
IMENA,54.712222,-111.909722
IMENI,53.9125,-79.143611
IMEPI,45.678333,-73.172778
IMEPO,68.203611,-106.593611
IMERO,46.259081,-64.491922
IMERU,54.096667,-114.390278
IMESA,50.263611,-63.99
IMESO,49.272778,-123.169444
IMESU,59.834259,-111.807693
IMEVI,53.218089,-105.628942
IMEVU,45.405,-74.363611
IMEXI,62.79357,-135.945793
IMIDI,45.293889,-79.848333
IMIDO,48.505556,-68.329167
IMIGO,58.649444,-93.981944
IMIKO,51.080958,-93.673808
IMILI,61.131667,-69.669722
IMILU,55.683333,-106.774722
IMIMI,48.658333,-123.696944
IMIPA,48.449444,-68.558056
IMIPO,49.004167,-123.020278
IMIRI,54.885814,-95.376189
IMISA,60.939395,-134.953615
IMISO,57.962222,-104.4975
IMITU,49.2975,-123.307222
IMIVO,63.126667,-116.828333
IMIXO,46.677778,-71.586667
IMOBA,46.510463,-84.631253
IMOBO,50.421389,-66.310278
IMOBU,67.184778,-126.398695
IMODO,68.821216,-81.426764
IMOGI,48.838333,-79.1475
IMOGU,56.990278,-113.145278
IMOKA,51.341696,-112.748686
IMOKI,53.777222,-89.316389
IMOKO,50.691491,-127.439497
IMOLU,53.314722,-113.281111
IMOMO,60.26,-123.413611
IMONU,51.076929,-113.990404
IMOPA,47.375136,-61.875121
IMOPU,56.4275,-94.6225
IMORI,49.673889,-112.158611
IMORU,60.708056,-115.611667
IMOSA,46.894444,-55.856944
IMOTA,51.916667,-108.0
IMOTI,49.393611,-123.750833
IMOTO,58.790278,-69.806667
IMOVA,46.764167,-71.703056
IMOVI,52.798028,-122.503929
IMOVU,51.319141,-102.375702
IMPOR,48.628075,-123.120193
IMUBA,45.778889,-82.334167
IMUBI,60.006111,-70.006111
IMUDI,51.018611,-91.42
IMUGI,55.646163,-108.042259
IMUGU,54.017231,-111.694088
IMUKA,58.708333,-69.885833
IMUKO,50.746667,-120.743333
IMUKU,54.570278,-113.204722
IMULA,48.289167,-77.856667
IMUMA,44.012677,-66.18705
